10662001,73897004
10671005,7874003
10698009,29534007
10698009,41296002
10699001,32849002
10699001,69695003
1070000,56052001
1070000,56753004
10706006,21483005
10728006,69695003
10742003,39937001
10743008,113276009
10771002,410731008
10810001,78076003
10813004,29445007
10813004,80243003
10815006,91470000
10816007,58280001
10818008,302509004
10825001,34402009
10833000,58471003
108365000,39937001
108367008,39352004
10859002,54215007
10867005,35549004
10868000,83908009
10878002,32062004
10883005,113279002
1089000,55460000
10890000,385294005
10893003,59441001
10897002,264051006
10897002,264051006
10897002,264051006
10905004,26893007
10920005,48477009
109242000,1711002
109243005,26672007
109244004,122499000
109245003,1711002
109246002,122499000
109247006,69541002
109250009,39937001
109251008,74757004
109252001,5742000
109253006,43067004
109254000,39937001
109257007,113277000
109258002,414781009
109261001,414781009
109262008,414781009
109263003,414781009
109266006,39937001
109269004,73897004
109270003,73897004
109271004,48477009
109272006,48477009
109273001,51360009
109274007,51360009
109275008,43067004
109276009,43067004
109277000,1902009
109278005,1902009
109279002,86409001
109280004,86409001
109281000,43081002
109282007,43081002
109283002,86381001
109284008,22943007
109285009,82038008
109286005,82038008
109287001,21308002
109288006,21308002
109289003,371311000
109290007,371311000
109291006,76552005
109292004,76552005
109293009,371304004
109294003,371304004
109295002,49812005
109296001,49812005
109297005,13351007
109298000,13351007
109299008,13351007
109300000,127954009
10930001,81040000
109301001,272673000
109302008,272673000
109303003,91397008
109304009,74872008
109305005,13881006
109306006,73117003
109307002,60911003
109308007,110529000
109309004,91397008
109310009,74872008
109311008,13881006
109312001,73117003
109313006,60911003
109314000,110529000
109315004,91397008
109316003,74872008
109317007,13881006
109318002,14016003
109318002,73117003
109319005,60911003
109320004,110529000
109321000,91397008
109322007,74872008
109323002,13881006
109324008,73117003
109325009,60911003
109326005,110529000
109327001,91397008
109328006,74872008
109329003,13881006
109330008,73117003
109331007,60911003
109332000,110529000
109333005,272673000
109334004,91397008
109335003,74872008
109336002,13881006
109337006,73117003
109338001,60911003
109339009,110529000
109340006,91397008
109341005,74872008
109342003,13881006
109343008,73117003
109344002,60911003
109345001,110529000
109346000,14016003
109348004,272673000
109348004,66019005
109349007,87784001
109350007,39356001
109351006,430613006
109360003,15924003
109361004,15924003
109362006,12507007
109367000,71836000
109368005,81502006
109369002,4596009
109370001,36847003
109371002,39607008
109371002,955009
109372009,31115005
109375006,71400007
109377003,71400007
109378008,71400007
109379000,589001
109380002,64131007
109381003,60734001
109382005,67300002
109383000,67300002
109384006,3120008
109384006,80891009
109386008,53534000
109388009,72914001
109389001,122865005
109390005,39607008
109391009,59441001
109392002,51576004
109393007,117590005
109393007,91609006
109394001,91609006
109395000,60911003
109395000,91609006
109395000,117590005
109396004,117590005
109396004,13881006
109396004,91609006
109397008,117590005
109397008,60911003
109398003,70925003
109399006,23224007
109400004,45206002
109400004,70925003
109401000,51283005
109401000,95951008
109402007,91397008
109402007,1216008
109403002,91397008
109404008,91397008
109404008,1216008
109405009,70925003
109405009,95951008
109406005,87166008
109406005,95951008
109407001,81930001
109408006,74872008
109409003,51863000
109409003,74872008
109410008,74872008
109411007,52374004
109411007,74386004
109411007,74872008
109412000,24924006
109412000,51863000
109412000,74872008
109412000,91397008
109413005,13881006
109413005,51863000
109413005,74872008
109414004,73117003
109415003,73117003
109415003,74872008
109416002,24924006
109416002,43772001
109416002,74872008
109417006,24924006
109417006,31640002
109417006,51863000
109418001,51863000
109418001,95948001
109419009,33712006
109419009,48566001
109419009,60496002
109419009,91609006
109420003,272673000
109422006,81012005
109423001,75772009
109425008,53085002
109425008,589001
109426009,589001
109426009,87878005
109428005,56514005
109431006,46807008
109432004,74281007
109433009,39937001
109434003,113277000
109435002,38199008
109436001,76928009
109437005,89690004
109438000,1997009
109439008,75628001
109440005,38199008
109442002,38199008
109443007,21644001
109444001,37977002
109445000,38199008
109446004,38199008
109447008,38199008
109448003,21644001
109449006,37977002
109450006,38199008
109451005,38199008
109455001,38199008
109456000,38199008
109457009,75628001
109458004,38199008
109459007,76993005
109464006,3262009
109470000,76993005
10948005,50800009
109487003,76993005
109492001,84540008
109494000,84540008
109495004,245543004
109496003,62834003
109497007,62834003
10950002,45292006
109506007,85077000
109507003,38199008
109514001,70925003
109515000,89546000
109515000,661005
109516004,30291003
109516004,661005
109520000,415635007
109521001,415636008
109522008,30291003
109522008,661005
109526006,415635007
109527002,415636008
109531008,38199008
109532001,21644001
109533006,21644001
109534000,21644001
109534000,85077000
109545002,8711009
109545002,110975002
109546001,359541001
109549008,48477009
109550008,83299001
109551007,7652006
109552000,28035005
109552000,62834003
109553005,72914001
109554004,113277000
109554004,74262004
109555003,113253006
109556002,1159005
109557006,26140008
109558001,50545003
109558001,51114001
109559009,48521005
109560004,40689003
109561000,12738006
109561000,89545001
109562007,74439004
109566005,128456003
109569003,128456003
109572005,76993005
109576008,76993005
109576008,85077000
109578009,128456003
109579001,128456003
109580003,128456003
109581004,128456003
109582006,75628001
109583001,75628001
109585008,28638008
109588005,16626007
109590006,58592000
10959001,4596009
109600005,26671000
109601009,26671000
109602002,128472006
109602002,16626007
109603007,16626007
109607008,16626007
109609006,48328000
109610001,113279002
10961005,71252005
109611002,113279002
109612009,46141003
109613004,48328000
109614005,48328000
109615006,113279002
109617003,110597005
109622003,113279002
109623008,113279002
109624002,9325002
109625001,9325002
109626000,9325002
109627009,85816001
109629007,110597005
109631003,50014005
109634006,245543004
109640004,91609006
109641000,124002
109644008,38199008
109657000,38199008
109657000,4442007
109658005,4442007
109660007,18948006
109665002,53894007
109666001,53620006
109668000,53620006
109671008,38199008
109672001,38199008
109675004,15924003
109675004,74262004
109677007,38199008
109678002,38199008
109679005,38199008
109683005,85077000
109684004,415635007
109685003,415636008
109686002,70925003
109687006,91609006
109688001,70925003
109689009,91609006
109690000,70925003
109691001,91609006
109692008,70925003
109693003,70925003
109694009,70925003
109695005,91609006
109696006,91609006
109697002,91609006
109698007,70925003
109699004,91609006
109700003,28035005
109701004,28035005
109702006,28035005
109711006,46141003
109713009,46141003
109714003,46141003
109715002,70925003
109716001,91609006
109717005,67183008
109718000,67183008
109720002,124002
109721003,67183008
109722005,67183008
109724006,124002
109726008,70925003
109727004,38199008
109736000,8711009
109738004,113279002
109741008,38199008
109748002,75628001
109749005,85077000
109751009,76993005
109752002,76993005
109752002,84540008
109753007,76993005
109753007,84540008
109753007,26671000
109754001,75628001
109754001,85077000
109755000,89690004
109759006,16626007
109760001,110586005
109761002,85077000
109762009,85077000
109763004,87626005
109764005,385294005
109765006,119282003
109766007,87626005
109768008,119282003
109769000,86961006
109770004,113277000
109771000,113277000
109772007,113277000
109772007,34810001
109773002,34810001
109774008,113277000
109775009,113277000
109776005,113277000
109777001,113277000
109778006,245841005
109778006,245841005
109779003,261063000
109780000,416250004
109781001,122500009
109782008,261063000
109784009,122500009
109785005,113277000
109786006,113277000
109788007,113279002
109789004,113277000
109791007,72914001
109792000,72914001
109793005,34810001
109797006,89690004
109800008,26140008
10980007,32749006
10980007,34607005
109801007,26140008
109802000,26140008
109803005,48477009
109805003,48477009
109806002,21974007
109807006,21974007
109808001,21974007
109809009,122861001
109810004,21974007
109811000,122861001
109813002,62834003
109814008,113276009
109814008,69695003
109816005,43975007
109817001,54590002
109818006,80266002
109820009,10200004
10982004,49957000
109821008,49596003
109824000,119282003
109825004,86961006
109826003,86961006
109827007,86961006
109828002,86961006
109830000,36360002
109831001,72914001
109833003,312533001
109834009,258032009
109835005,32849002
109836006,69695003
109837002,30315005
109838007,71854001
109839004,34381000
109839004,34402009
109840002,263711007
109841003,10200004
109842005,90140006
109843000,10200004
109844006,10200004
109847004,34707002
109848009,15776009
109850001,49596003
109851002,52731004
109852009,34073007
109853004,34073007
109854005,400189001
109855006,400029000
109856007,89679009
109857003,33437000
109858008,27398004
109861009,49957000
109862002,14221007
109863007,14221007
109866004,12921003
109867008,71252005
109868003,27907006
109869006,6504002
109874003,127903009
109875002,18911002
109876001,416953005
109878000,127882003
109879008,23952005
109880006,71252005
109881005,27485007
109882003,27485007
109885001,45292006
109886000,91532001
109887009,67770001
109888004,76752008
109889007,76752008
10989008,56459004
109891004,26864007
109892006,2049008
109893001,25149004
109894007,78067005
109895008,78067005
109902004,1231004
109905002,51282000
109907005,117590005
109908000,28347008
109909008,59066005
109910003,57222008
109911004,21483005
109913001,1231004
109914007,1231004
109915008,1231004
109917000,72167002
109918005,72167002
109919002,84782009
109919002,72167002
109920008,272634000
109921007,84782009
109922000,69536005
109922000,84782009
109923005,69536005
109924004,56052001
109924004,84782009
109925003,84782009
109925003,89545001
109926002,45048000
109926002,84782009
109927006,45048000
109930004,314738007
109931000,314738007
109932007,16982005
109932007,84782009
109933002,314738007
109936005,244476009
109937001,244476009
109938006,29836001
109938006,84782009
109939003,84782009
109939003,29836001
109940001,361053007
109940001,51185008
109941002,51185008
109941002,84782009
109942009,426240001
109944005,63337009
109944005,84782009
109946007,361053007
109947003,361053007
109948008,44888004
109948008,81745001
10995009,45980000
109951001,387910009
109953003,14016003
109957002,39937001
10998006,60184004
10998006,52731004
109985000,116003000
109991003,14016003
109992005,14016003
109993000,14016003
109995007,14016003
109996008,14016003
109998009,14016003
110000005,14016003
110002002,57171008
110004001,14016003
110005000,14016003
110006004,14016003
110007008,14016003
110013004,75573002
110014005,69536005
110015006,18911002
110016007,9284003
110017003,110526007
110018008,110526007
110019000,110525006
110020006,110525006
110021005,288541004
110022003,70925003
110023008,70925003
110024002,70925003
110025001,288541004
110026000,70925003
110027009,70925003
110028004,70925003
110029007,264132003
110030002,12738006
110032005,1711002
110033000,1711002
110034006,1711002
110035007,1711002
110036008,1711002
110037004,60819002
110038009,60819002
110039001,60819002
110040004,60819002
110041000,60819002
110042007,8617001
110043002,8617001
110045009,60819002
110047001,56185007
110048006,56185007
110049003,56185007
110050003,56185007
110051004,56185007
110052006,836005
110053001,836005
110054007,89545001
110055008,89545001
110056009,836005
110057000,52795006
110058005,52795006
110059002,52795006
110060007,52795006
110061006,52795006
110062004,113327001
110063009,89545001
110064003,113327001
110065002,113327001
110066001,113327001
110067005,41695006
110068000,41695006
110069008,41695006
110070009,41695006
110071008,41695006
110072001,45206002
110073006,45206002
110074000,45206002
110075004,45206002
110076003,45206002
110077007,30291003
110078002,30291003
110079005,30291003
110080008,30291003
11008006,410738002
110081007,30291003
110082000,91609006
110083005,70925003
110084004,21974007
110085003,21974007
110086002,21974007
110087006,21974007
110088001,21974007
110089009,36360002
110090000,36360002
110091001,36360002
110092008,36360002
110093003,36360002
110094009,59641005
110095005,59641005
110096006,59641005
110097002,59641005
110098007,59641005
110099004,16811007
110100007,16811007
110101006,16811007
110102004,16811007
110103009,16811007
110104003,110571004
110105002,110571004
110106001,110571004
110107005,110571004
110108000,110571004
110109008,110570003
110110003,110570003
11011007,39937001
110111004,110570003
110112006,110570003
110113001,110570003
110114007,57131003
110115008,57131003
110116009,57131003
110117000,57131003
110118005,57131003
110119002,23114008
110120008,23114008
110121007,23114008
110122000,23114008
110123005,23114008
110124004,90228003
110125003,90228003
110126002,90228003
110127006,90228003
110128001,90228003
110129009,49460000
110130004,49460000
11013005,68288006
110131000,49460000
110132007,49460000
110133002,49460000
110134008,75573002
110135009,75573002
110136005,75573002
110137001,75573002
110138006,75573002
110139003,31389004
110140001,31389004
110141002,31389004
110142009,31389004
110143004,31389004
110144005,45048000
110145006,45048000
110146007,45048000
110147003,45048000
110148008,45048000
110149000,59820001
110151001,123851003
110152008,16811007
110153003,110570003
110154009,110571004
110155005,23114008
110156006,57131003
110157002,36360002
110158007,38525003
110159004,245841005
110160009,245842003
110161008,75573002
110162001,31389004
110163006,21974007
110164000,68698007
110165004,1711002
110166003,33049008
110167007,110488009
110168002,30291003
110169005,86719006
110170006,1711002
110171005,1711002
110172003,26803003
110173008,362916000
110174002,56185007
110175001,56185007
110176000,86719006
110177009,89545001
110178004,836005
110179007,110488009
110180005,110488009
110181009,836005
110182002,52795006
110183007,68698007
110184001,68698007
110185000,52795006
110186004,60819002
110187008,36141000
110188003,36141000
110189006,60819002
110190002,16811007
110191003,16811007
110192005,16811007
110193000,16811007
110194006,59641005
110195007,59641005
110196008,59641005
110197004,59641005
110198009,110570003
110199001,110570003
110200003,110570003
110201004,110570003
110202006,110571004
110203001,110571004
110204007,110571004
110205008,110571004
110206009,23114008
110207000,23114008
110208005,23114008
110209002,23114008
110210007,57131003
110211006,57131003
110212004,57131003
110213009,57131003
110214003,36360002
110215002,36360002
110216001,36360002
110217005,36360002
110218000,90228003
110219008,90228003
110220002,90228003
110221003,90228003
110222005,49460000
110223000,49460000
110224006,49460000
110225007,49460000
110226008,31389004
110227004,31389004
110228009,31389004
110229001,31389004
110230006,75573002
110231005,75573002
110232003,75573002
110233008,362937008
110234002,21974007
110235001,21974007
110236000,21974007
110237009,67183008
110239007,124002
110240009,23938008
110241008,113236004
110242001,415635007
110243006,70925003
110244000,52795006
110245004,113327001
110246003,56185007
110247007,8617001
110248002,836005
110249005,30291003
110250005,123851003
110251009,110570003
110252002,110571004
110253007,23114008
110254001,57131003
110255000,36360002
110256004,21974007
110257008,16811007
110258003,49460000
110259006,90228003
110260001,75573002
110261002,31389004
110262009,1711002
110265006,59820001
110270004,21483005
110274008,23336004
110274008,27883009
110277001,113277000
110283003,59820001
110299009,74262004
110340007,113279002
110341006,113279002
110342004,113279002
11045000,56052001
11049006,79677002
11096003,31636006
110980006,39937001
110981005,39937001
110986000,279064005
110987009,6620001
110992006,72651009
110993001,71854001
110994007,71854001
110995008,28231008
110996009,21694000
110997000,28661005
110997000,32610002
111003001,39937001
11102005,48477009
111021003,63034008
111025007,89986003
111027004,589001
111028009,40146001
111029001,33712006
111029001,37136002
111031005,20281003
111032003,39937001
111033008,280369009
11104006,74281007
11114002,113279002
111181004,127856007
111183001,29707007
111184007,31287004
111188005,280158000
111189002,39937001
111190006,39937001
111192003,39937001
1112003,80243003
111202002,72651009
111208003,73897004
111222003,49390008
111224002,43653007
111227009,39352004
111234006,122494005
111235007,281246002
111236008,69733000
111240004,16982005
111242007,8205005
111243002,425038009
111245009,118509002
111246005,39352004
111247001,423127008
111248006,127954009
111253001,272673000
111255008,55301004
111259002,80144004
111261006,281243005
111263009,16982005
111266001,289959001
111268000,289959001
111269008,84047001
111270009,69536005
111271008,51299004
111273006,20139000
111274000,2095001
111275004,68426009
111277007,64424004
111278002,1307006
111279005,49081009
111286002,37949006
111288001,277943000
111289009,281158006
111290000,57850000
111293003,29092000
111294009,13576009
111295005,38864007
111296006,59011009
111299004,88556005
111300007,76848001
111315008,299700003
111317000,45206002
111318005,39607008
111320008,87878005
111321007,57034009
111322000,122972007
111324004,76752008
111326002,245543004
111327006,385294005
111328001,54066008
111329009,34402009
111330004,34402009
111330004,76784001
111331000,90140006
111332007,43174007
111333002,71934003
111335009,45292006
111336005,18911002
111338006,3057000
111339003,117590005
11134001,24999009
111342009,122865005
111343004,38199008
111345006,113279002
111347003,661005
111350000,69695003
111352008,122865005
111353003,62834003
111355005,75858005
111357002,21306003
111358007,21306003
111359004,71854001
111361008,32713005
111362001,53505006
111363006,34402009
111363006,53505006
111366003,52731004
111366003,90290004
111367007,12921003
111368002,15425007
111369005,10200004
111371005,10200004
111372003,28231008
111374002,15776009
111384001,272673000
111389006,39937001
111390002,39937001
111403005,64033007
111404004,47145004
111405003,87953007
111406002,68288006
111407006,57171008
111409009,89837001
111410004,89837001
111411000,13648007
111412007,13648007
111414008,64739004
111415009,9284003
111416005,9284003
111418006,36973007
111420009,56508003
111422001,76752008
111426003,413344004
111428002,52498007
111432008,59820001
111439004,55460000
11144004,25342003
11144004,61671002
111453004,78067005
111454005,78067005
111459000,24142002
111465000,10801009
111487009,280369009
111488004,280369009
111496009,2748008
111497000,244228006
111511003,29534007
111512005,62880001
111516008,371398005
111521006,28726007
111522004,244495002
111524003,51360009
111525002,363654007
111527005,18234004
111530003,371398005
111534007,18619003
111535008,41845008
111536009,42859004
111538005,59066005
111539002,42859004
111560008,78696007
111565003,38254008
111568001,67923007
11157007,277943000
111584000,116003000
111590001,122490001
111591002,55940004
111593004,10927008
111597003,128319008
111597003,10927008
1116000,10200004
111601003,31467002
111601003,128319008
111603000,128319008
111603000,31467002
111605007,128319008
111605007,31467002
111607004,128319008
111607004,31467002
111609001,91397008
111611005,89546000
111611005,128319008
111613008,89546000
111613008,1101003
111615001,128319008
111615001,89546000
111617009,89546000
111617009,1101003
111622009,113205007
111633007,7173007
111637008,51299004
111638003,58004002
111639006,31934006
111640008,62413002
111641007,90212008
111642000,62833009
111643005,64234005
111644004,20285007
111644004,54683003
111645003,20285007
111646002,113224005
111647006,90431000
111648001,129167000
111649009,24136001
111651008,27949001
111653006,244605003
111668007,128319008
111681000,32778007
111683002,38848004
111684008,46929006
111684008,52731004
111689003,44888004
111692004,86969008
111693009,14975008
111696001,83419000
111697005,56849005
111701008,84782009
111701008,53120007
111703006,89545001
111704000,88089004
111705004,22943007
111706003,46862004
111707007,74160004
111708002,11482004
111709005,20233005
111710000,45292006
111711001,76552005
111712008,74757004
111714009,85562004
111715005,52034004
111716006,22943007
111717002,78904004
111718007,307113009
111719004,307113009
111720005,61685007
111722002,76752008
111723007,61685007
11176009,74281007
11176009,76848001
11178005,78696007
111798006,122865005
111806005,41216001
111816002,75573002
111819009,113276009
111819009,69695003
111820003,39352004
111825008,29445007
111830007,122489005
111839008,113276009
111843007,113276009
111843007,69695003
111849006,955009
111850006,1231004
111856000,28347008
111878007,1231004
111892001,10200004
111897007,280369009
111898002,28347008
111899005,39937001
111900000,39607008
111901001,39607008
111904009,21514008
111911008,113276009
111923002,113276009
111936002,83678007
111939009,113276009
11194003,53505006
11197005,2748008
111977003,363654007
111982005,72651009
111983000,72651009
112073004,55460000
11209007,29870000
112099006,30608006
112103001,38033009
11223009,54066008
11229008,80891009
11237000,61685007
11243003,39937001
11246006,55460000
11251000,89837001
11254008,88869001
11255009,27988004
11256005,71854001
11258006,367576007
11258006,67290009
1126007,49076000
11263005,397018003
11266002,54738009
11296007,44567001
11301007,47886009
1131009,17401000
11314008,23952005
11316005,46105003
11338007,10695007
11350001,10200004
11356007,102297006
11366004,46105003
11371006,39937001
11378000,50961009
11381005,400090007
11386000,117590005
11399002,81040000
11406003,113179006
11409005,55460000
11413003,34387001
11421009,78904004
11426004,113279002
11433004,41801008
11437003,281213008
11454006,128260003
11461005,75573002
11464002,61685007
11468004,39607008
1150009,48477009
11543004,41845008
11547003,312742006
11552008,38848004
1156003,41216001
11578004,34402009
11597004,35039007
11612004,70847004
11612004,74439004
11614003,122972007
11618000,55460000
11619008,69695003
11625007,91609006
116275003,122494005
116303008,122495006
116304002,303950008
116305001,64688005
116306000,122496007
116307009,53120007
116308004,16982005
116309007,127949000
116310002,8205005
116311003,85562004
116312005,61685007
116313000,29836001
116314006,72696002
116315007,344001
116316008,56459004
116337000,74262004
116338005,54066008
116339002,76752008
116341001,24162005
116341001,304043001
116342008,15497006
11641008,955009
11646003,24142002
11648002,5713008
11648002,7362006
11654001,61352006
116669003,78076003
11672007,69695003
11676005,66697007
11679003,69733000
11680000,18060009
11683003,71854001
11701009,83678007
11730002,29836001
11731003,45048000
11737004,45206002
11772001,3954005
11782000,39976000
11791001,59820001
1180004,59820001
11805005,26893007
11807002,113308007
118178000,78067005
11818002,264051006
118234003,442083009
118235002,49549006
118236001,91159003
118237005,45206002
118238000,21514008
118239008,122490001
11824008,82038008
118254002,774007
11836002,15425007
11840006,113276009
118434000,69695003
118435004,30315005
118436003,14742008
11849007,25943004
11851006,91134007
11857005,113179006
11859008,69748006
118611004,39937001
118612006,127908000
118613001,14016003
118615008,57171008
118618005,39937001
118623005,27824001
118642009,431938005
118657002,87644002
118658007,49957000
11868005,22943007
118926004,28273000
118928003,83908009
118929006,91470000
118930001,89545001
118931002,58602004
118932009,56459004
118933004,85562004
118934005,69536005
118935006,29836001
118936007,26893007
118937003,61685007
118938008,123851003
118939000,45048000
118940003,25087005
118941004,44888004
118942006,72372004
118943001,12921003
118944007,16982005
118945008,89546000
118946009,51185008
118947000,53120007
118948005,113345001
118952005,39352004
118953000,272673000
118954006,61496007
11906007,45292006
11906007,76784001
11920000,16953009
119249001,116003000
11928007,58602004
119291004,62834003
119292006,122865005
11934000,38934000
11939005,39352004
119415007,113345001
119416008,27947004
119419001,39937001
119420007,15497006
11942004,87770006
119421006,15497006
119422004,15497006
119423009,15497006
119424003,15497006
119522002,30315005
119523007,14742008
1197005,70762009
11980003,56459004
12008008,70887009
12011009,413344004
12011009,431938005
12017008,15497006
12026006,24964005
1203008,52795006
1203008,60819002
1203008,38866009
12062007,281906001
12063002,34402009
120639003,113254000
12064008,2739003
12067001,24136001
12068006,17135008
12070002,4596009
1207009,81016008
12075007,54247002
1208004,69695003
12104008,34402009
12104008,64582000
12115003,56459004
12137005,30315005
12138000,89546000
12168009,386045008
12181002,113253006
12193006,81745001
122003,68703001
12204004,113197003
12227007,46929006
12232008,15825003
12245007,113276009
12245007,76784001
122480009,27824001
122481008,371241001
122483006,21644001
12252009,56873002
12264001,245543004
12264001,4442007
12269006,113279002
12270007,85077000
12274003,62834003
12274003,62834003
122773008,280012003
12279008,80169004
12286000,23451007
122862008,13351007
122863003,43719000
122864009,13024002
12295008,955009
12310001,955009
12316007,35039007
12322003,82094008
12322003,42677006
12336008,117590005
12337004,35039007
123397009,442083009
12351004,38199008
123534001,51282000
123534001,7173007
123535000,7173007
123536004,41821009
12355008,38848004
12355008,38848004
12355008,38848004
123557007,79601000
123558002,85050009
123559005,62413002
123560000,23416004
123561001,71341001
123562008,87342007
123563003,12611008
123566006,80144004
123568007,108371006
123569004,53884002
123570003,83936004
123571004,36455000
123572006,113197003
123583002,400199006
123585009,72651009
123586005,15434002
123587001,39607008
123588006,39607008
123588006,955009
123589003,955009
123591006,39607008
123592004,39607008
123593009,44029006
123594003,3341006
123596001,37949006
123598000,91809009
123600006,75609008
123601005,66754008
123603008,10200004
123606000,15120006
123607009,10200004
123608004,28273000
123613000,45292006
123613000,83555006
123613000,45292006
123615007,18234004
123617004,78961009
12362004,86969008
123637000,58201000
123638005,28600009
123639002,36462009
123641001,50018008
123642008,13647002
123643003,39057004
123654008,82094008
123655009,82094008
123656005,17401000
123657001,17401000
123658006,17401000
123660008,302509004
123661007,281467004
123661007,4703008
123661007,48345005
123662000,68003006
123666002,35039007
123669009,15776009
123671009,23451007
123672002,39607008
12368000,16014003
123687007,67290009
123688002,67290009
123689005,39937001
123699000,39937001
123700004,39937001
123701000,39937001
123703002,39937001
123704008,39937001
123706005,386045008
12371008,47538007
123714004,589001
12373006,87176006
123755001,64033007
123785006,116003000
123798002,304916009
123803006,51114001
12384004,62834003
123841004,71252005
123842006,36973007
123843001,15497006
123844007,2739003
123845008,2739003
123863008,61563008
123864002,61563008
1239002,71341001
123946008,442083009
123951002,39937001
123952009,71836000
123953004,52618001
123971006,75129005
123973009,34318004
123973009,50184001
123975002,113225006
123975002,182075002
123975002,6417001
12411003,5665001
12411003,68703001
12412005,371195002
124221007,68594002
12428000,955009
12430003,22180002
12435008,53505006
12441001,312166005
12451000,81016008
12454008,53520000
12454008,7173007
12458006,89546000
12458006,661005
12462000,8983005
12463005,113276009
12463005,69695003
124734007,38864007
124736009,55460000
12476004,91207004
1249004,81745001
12496007,386045008
12519004,182432003
12529006,82094008
12530001,51114001
12557004,38864007
125583000,53120007
125584006,61685007
125585007,413344004
125586008,78067005
125588009,4596009
125589001,58675001
125590005,91724006
125591009,54066008
125592002,48075008
125593007,89545001
125594001,16982005
125595000,40983000
125596004,127949000
125597008,14975008
125598003,8205005
125599006,85562004
125600009,29836001
1256005,53884002
125601008,72696002
125602001,30021000
125603006,344001
125604000,56459004
125605004,272673000
125606003,84667006
125607007,35769007
125608002,73903008
125609005,54785003
125609005,84667006
125610000,39352004
125611001,39723000
125612008,362912003
125613003,127862002
125614009,85537004
125615005,31398001
125616006,400198003
125617002,16953009
125618007,74670003
125619004,125682004
125620005,125684003
125621009,24136001
125622002,70258002
125623007,26552008
125625000,113276009
125626004,69695003
125627008,30315005
125628003,38848004
125629006,71854001
125630001,66754008
12563008,74281007
125631002,9040008
125632009,485005
125633004,32622004
125634005,60184004
125635006,34402009
125636007,14742008
125637003,35039007
125638008,31435000
125639000,15497006
125640003,41216001
125641004,64739004
125642006,57671007
125644007,45048000
125645008,16982005
125646009,7874003
125647000,91470000
125648005,40983000
125649002,14975008
125650002,127949000
125651003,8205005
125652005,85562004
125653000,7569003
125654006,76505004
125655007,91456000
125656008,28274006
125657004,125685002
125658009,29836001
125659001,68367000
125660006,72696002
125661005,30021000
125662003,344001
125663008,56459004
125664002,29707007
125668004,89545001
125687005,44888004
12570008,28726007
12574004,113276009
12574004,69695003
125802004,302534004
12584003,272673000
125871005,64688005
125872003,54735007
12588000,91238003
12589008,15926001
12589008,128319008
